-7.782059158136090e+00 0.000000000000000e+00 2.679699429509904e-01
-8.038109015393315e+00 0.000000000000000e+00 2.766732122814354e-01
-8.303000216365582e+00 0.000000000000000e+00 2.856731652605676e-01
-8.577038147024766e+00 0.000000000000000e+00 2.949799473971919e-01
-8.860538711079498e+00 0.000000000000000e+00 3.046040523747840e-01
-9.153828690915017e+00 0.000000000000000e+00 3.145563338953834e-01
-9.457246121061122e+00 0.000000000000000e+00 3.248480178905995e-01
-9.771140674673058e+00 0.000000000000000e+00 3.354907150931116e-01
-1.009587406353790e+01 0.000000000000000e+00 3.464964339702756e-01
-1.043182045213956e+01 0.000000000000000e+00 3.578775940297527e-01
-1.077936688632946e+01 0.000000000000000e+00 3.696470395152739e-01
-1.113891373715763e+01 0.000000000000000e+00 3.818180535181770e-01
-1.151087516042121e+01 0.000000000000000e+00 3.944043725366501e-01
-1.189567957248704e+01 0.000000000000000e+00 4.074202015194140e-01
-1.229377014294161e+01 0.000000000000000e+00 4.208802294333484e-01
-1.270560530461974e+01 0.000000000000000e+00 4.347996453954820e-01
-1.313165928156259e+01 0.000000000000000e+00 4.491941554085808e-01
-1.357242263545982e+01 0.000000000000000e+00 4.640799997363051e-01
-1.402840283114011e+01 0.000000000000000e+00 4.794739709490815e-01
-1.450012482169176e+01 0.000000000000000e+00 4.953934326657063e-01
-1.498813165381890e+01 0.000000000000000e+00 5.118563390092532e-01
-1.549298509407100e+01 0.000000000000000e+00 5.288812547899404e-01
-1.601526627662037e+01 0.000000000000000e+00 5.464873764232897e-01
-1.655557637330283e+01 0.000000000000000e+00 5.646945535899346e-01
-1.711453728667893e+01 0.000000000000000e+00 5.835233116442311e-01
-1.769279236691257e+01 0.000000000000000e+00 6.029948747822441e-01
-1.829100715330107e+01 0.000000000000000e+00 6.231311899852194e-01
-1.890987014132298e+01 0.000000000000000e+00 6.439549517613006e-01
-1.955009357609783e+01 0.000000000000000e+00 6.654896277146238e-01
-2.021241427317732e+01 0.000000000000000e+00 6.877594849765374e-01
-2.089759446761097e+01 0.000000000000000e+00 7.107896175371720e-01
-2.160642269225308e+01 0.000000000000000e+00 7.346059745173059e-01
-2.233971468630444e+01 0.000000000000000e+00 7.592353894201775e-01
-2.309831433511194e+01 0.000000000000000e+00 7.847056104015164e-01
-2.388309464228301e+01 0.000000000000000e+00 8.110453315941836e-01
-2.469495873520907e+01 0.000000000000000e+00 8.382842255222115e-01
-2.553484090513338e+01 0.000000000000000e+00 8.664529766382071e-01
-2.640370768294113e+01 0.000000000000000e+00 8.955833160181560e-01
-2.730255895189515e+01 0.000000000000000e+00 9.257080572486712e-01
-2.823242909858624e+01 0.000000000000000e+00 9.568611335431897e-01
-2.919438820341511e+01 0.000000000000000e+00 9.890776361251896e-01
-3.018954327197185e+01 0.000000000000000e+00 1.022393853918117e+00
-3.121903950872992e+01 0.000000000000000e+00 1.056847314582768e+00
-3.228406163452468e+01 0.000000000000000e+00 1.092476826944009e+00
-3.338583524934219e+01 0.000000000000000e+00 1.129322524849736e+00
-3.452562824200044e+01 0.000000000000000e+00 1.167425912506421e+00
-3.570475224836461e+01 0.000000000000000e+00 1.206829911337634e+00
-3.692456415979673e+01 0.000000000000000e+00 1.247578908414853e+00
-3.818646768359956e+01 0.000000000000000e+00 1.289718806513243e+00
-3.949191495727454e+01 0.000000000000000e+00 1.333297075849191e+00
-4.084240821847219e+01 0.000000000000000e+00 1.378362807560564e+00
-4.223950153257350e+01 0.000000000000000e+00 1.424966768994624e+00
-4.368480257990119e+01 0.000000000000000e+00 1.473161460871674e+00
-4.517997450462155e+01 0.000000000000000e+00 1.523001176395470e+00
-4.672673782746336e+01 0.000000000000000e+00 1.574542062383013e+00
-4.832687242444795e+01 0.000000000000000e+00 1.627842182487776e+00
-4.998221957389753e+01 0.000000000000000e+00 1.682961582591026e+00
-5.169468407406519e+01 0.000000000000000e+00 1.739962358436615e+00
-5.346623643381154e+01 0.000000000000000e+00 1.798908725585355e+00
-5.529891513883834e+01 0.000000000000000e+00 1.859867091766214e+00
-5.719482899607848e+01 0.000000000000000e+00 1.922906131703107e+00
-5.915615955893562e+01 0.000000000000000e+00 1.988096864498207e+00
-4.987359974485528e-01 0.000000000000000e+00 3.542767471020941e-02
-5.036510830267714e-01 0.000000000000000e+00 3.577037537687157e-02
-5.087255030709784e-01 0.000000000000000e+00 3.612164313417254e-02
-5.139652656495852e-01 0.000000000000000e+00 3.648214164754521e-02
-5.193772616666720e-01 0.000000000000000e+00 3.685283149451634e-02
-5.249682386207686e-01 0.000000000000000e+00 3.723456555286885e-02
-5.307449636416650e-01 0.000000000000000e+00 3.762813936220114e-02
